"HAS","Ha'il Airport","Hail","Saudi Arabia","27.437901","41.686298","Asia/Riyadh"
"JED","King Abdulaziz International Airport","Jeddah","Saudi Arabia","21.6796","39.156502","Asia/Riyadh"
"HBT","King Khaled Military City Airport","King Khalid Mil.city","Saudi Arabia","27.9009","45.528198","Asia/Riyadh"
"MED","Prince Mohammad Bin Abdulaziz Airport","Madinah","Saudi Arabia","24.55340003967285","39.705101013183594","Asia/Riyadh"
"EAM","Nejran Airport","Nejran","Saudi Arabia","17.611400604248047","44.4192008972168","Asia/Riyadh"
"AQI","Al Qaisumah/Hafr Al Batin Airport","Hafr Al-batin","Saudi Arabia","28.335199","46.125099","Asia/Riyadh"
"RAH","Rafha Domestic Airport","Rafha","Saudi Arabia","29.626399993896484","43.4906005859375","Asia/Riyadh"
"RUH","King Khaled International Airport","Riyadh","Saudi Arabia","24.957599639892578","46.69879913330078","Asia/Riyadh"
"RAE","Arar Domestic Airport","Arar","Saudi Arabia","30.906600952148438","41.13819885253906","Asia/Riyadh"
"SHW","Sharurah Airport","Sharurah","Saudi Arabia","17.466899871826172","47.12139892578125","Asia/Riyadh"
"SLF","Sulayel Airport","Sulayel","Saudi Arabia","20.46470069885254","45.619598388671875","Asia/Riyadh"
"TUU","Tabuk Airport","Tabuk","Saudi Arabia","28.3654","36.6189","Asia/Riyadh"
"TIF","Ta’if Regional Airport","Taif","Saudi Arabia","21.483001","40.543442","Asia/Riyadh"
"TUI","Turaif Domestic Airport","Turaif","Saudi Arabia","31.692188","38.731544","Asia/Riyadh"
"EJH","Al Wajh Domestic Airport","Wejh","Saudi Arabia","26.19860076904297","36.47639846801758","Asia/Riyadh"
"YNB","Prince Abdulmohsin Bin Abdulaziz Airport","Yenbo","Saudi Arabia","24.144199","38.0634","Asia/Riyadh"
"ABD","Abadan Airport","Abadan","Iran","30.371099472","48.2282981873","Asia/Tehran"
"QMJ","Shahid Asyaee Airport","Masjed Soleiman","Iran","32.00239944458008","49.27040100097656","Asia/Tehran"
"MRX","Mahshahr Airport","Bandar Mahshahr","Iran","30.55620002746582","49.15190124511719","Asia/Tehran"
"AWZ","Ahwaz Airport","Ahwaz","Iran","31.337400436399996","48.7620010376","Asia/Tehran"
"BUZ","Bushehr Airport","Bushehr","Iran","28.9447994232","50.8345985413","Asia/Tehran"
"KIH","Kish International Airport","Kish Island","Iran","26.5261993408","53.980201721200004","Asia/Tehran"
"BDH","Bandar Lengeh Airport","Bandar Lengeh","Iran","26.531999588","54.824798584","Asia/Tehran"
"KSH","Shahid Ashrafi Esfahani Airport","Bakhtaran","Iran","34.3459014893","47.1581001282","Asia/Tehran"
"SDG","Sanandaj Airport","Sanandaj","Iran","35.24589920043945","47.00920104980469","Asia/Tehran"
"IFN","Esfahan Shahid Beheshti International Airport","Esfahan","Iran","32.75080108642578","51.86130142211914","Asia/Tehran"
"RAS","Sardar-e-Jangal Airport","Rasht","Iran","37.323333","49.617778","Asia/Tehran"
"THR","Mehrabad International Airport","Teheran","Iran","35.68920135498047","51.31340026855469","Asia/Tehran"
"BND","Bandar Abbas International Airport","Bandar Abbas","Iran","27.218299865722656","56.37779998779297","Asia/Tehran"
"KER","Kerman Airport","Kerman","Iran","30.274400711099997","56.9510993958","Asia/Tehran"
"XBJ","Birjand Airport","Birjand","Iran","32.898101806640625","59.2661018371582","Asia/Tehran"
"RZR","Ramsar Airport","Ramsar","Iran","36.9099006652832","50.67959976196289","Asia/Tehran"
"SYZ","Shiraz Shahid Dastghaib International Airport","Shiraz","Iran","29.539199829101562","52.58980178833008","Asia/Tehran"
"TBZ","Tabriz International Airport","Tabriz","Iran","38.1338996887207","46.23500061035156","Asia/Tehran"
"AZD","Shahid Sadooghi Airport","Yazd","Iran","31.9048995972","54.2765007019","Asia/Tehran"
"ACZ","Zabol Airport","Zabol","Iran","31.09830093383789","61.54389953613281","Asia/Tehran"
"ZBR","Konarak Airport","Chah Bahar","Iran","25.443300247199996","60.3820991516","Asia/Tehran"
"ZAH","Zahedan International Airport","Zahedan","Iran","29.47570037841797","60.90620040893555","Asia/Tehran"
"AMM","Queen Alia International Airport","Amman","Jordan","31.7226009369","35.9931983948","Asia/Amman"
"ADJ","Amman-Marka International Airport","Amman","Jordan","31.972700119018555","35.991600036621094","Asia/Amman"
"AQJ","Aqaba King Hussein International Airport","Aqaba","Jordan","29.611600875854492","35.01810073852539","Asia/Amman"
"OMF","King Hussein Air College","Mafraq","Jordan","32.3564","36.259201","Asia/Amman"
"KWI","Kuwait International Airport","Kuwait","Kuwait","29.226600646972656","47.96889877319336","Asia/Kuwait"
"BEY","Beirut Rafic Hariri International Airport","Beirut","Lebanon","33.820899963378906","35.488399505615234","Asia/Beirut"
"AUH","Abu Dhabi International Airport","Abu Dhabi","United Arab Emirates","24.433000564575195","54.651100158691406","Asia/Dubai"
"AZI","Bateen Airport","Abu Dhabi","United Arab Emirates","24.428300857543945","54.458099365234375","Asia/Dubai"
"DXB","Dubai International Airport","Dubai","United Arab Emirates","25.2527999878","55.3643989563","Asia/Dubai"
"FJR","Fujairah International Airport","Fujeirah","United Arab Emirates","25.112199783325195","56.32400131225586","Asia/Dubai"
"RKT","Ras Al Khaimah International Airport","Ras Al Khaimah","United Arab Emirates","25.613500595092773","55.93880081176758","Asia/Dubai"
"SHJ","Sharjah International Airport","Sharjah","United Arab Emirates","25.32859992980957","55.5172004699707","Asia/Dubai"
"KHS","Khasab Air Base","Khasab","Oman","26.17099952697754","56.2406005859375","Asia/Muscat"
"MSH","Masirah Air Base","Masirah","Oman","20.675399780273438","58.890499114990234","Asia/Muscat"
"MCT","Muscat International Airport","Muscat","Oman","23.593299865722656","58.284400939941406","Asia/Muscat"
"SLL","Salalah Airport","Salalah","Oman","17.038700103759766","54.09130096435547","Asia/Muscat"
"TTH","Thumrait Air Base","Thumrait","Oman","17.666000366210938","54.024600982666016","Asia/Muscat"
"LYP","Faisalabad International Airport","Faisalabad","Pakistan","31.364999771118164","72.99479675292969","Asia/Karachi"
"GWD","Gwadar International Airport","Gwadar","Pakistan","25.233299255371094","62.329498291015625","Asia/Karachi"
"GIL","Gilgit Airport","Gilgit","Pakistan","35.918800354003906","74.33360290527344","Asia/Karachi"
"KHI","Jinnah International Airport","Karachi","Pakistan","24.9065","67.160797","Asia/Karachi"
"LHE","Alama Iqbal International Airport","Lahore","Pakistan","31.5216007232666","74.40360260009766","Asia/Karachi"
"MFG","Muzaffarabad Airport","Muzaffarabad","Pakistan","34.3390007019043","73.50859832763672","Asia/Karachi"
"MJD","Moenjodaro Airport","Moenjodaro","Pakistan","27.3351993560791","68.14309692382812","Asia/Karachi"
"MUX","Multan International Airport","Multan","Pakistan","30.20319938659668","71.41909790039062","Asia/Karachi"
"WNS","Shaheed Benazirabad Airport","Nawabshah","Pakistan","26.2194","68.390099","Asia/Karachi"
"PJG","Panjgur Airport","Panjgur","Pakistan","26.954500198364258","64.13249969482422","Asia/Karachi"
"PSI","Pasni Airport","Pasni","Pakistan","25.29050064086914","63.34510040283203","Asia/Karachi"
"PEW","Peshawar International Airport","Peshawar","Pakistan","33.993900299072266","71.51460266113281","Asia/Karachi"
"UET","Quetta International Airport","Quetta","Pakistan","30.251399993896484","66.93779754638672","Asia/Karachi"
"RYK","Shaikh Zaid Airport","Rahim Yar Khan","Pakistan","28.383899688720703","70.27960205078125","Asia/Karachi"
"ISB","Benazir Bhutto International Airport","Islamabad","Pakistan","33.61669921875","73.09919738769531","Asia/Karachi"
"RAZ","Rawalakot Airport","Rawala Kot","Pakistan","33.849700927734375","73.79810333251953","Asia/Karachi"
"SKZ","Sukkur Airport","Sukkur","Pakistan","27.722000122070312","68.79170227050781","Asia/Karachi"
"SDT","Saidu Sharif Airport","Saidu Sharif","Pakistan","34.8135986328125","72.35279846191406","Asia/Karachi"
"SUL","Sui Airport","Sui","Pakistan","28.645099639892578","69.1769027709961","Asia/Karachi"
"BDN","Talhar Airport","Talhar","Pakistan","24.84149932861328","68.8384017944336","Asia/Karachi"
"PZH","Zhob Airport","Zhob","Pakistan","31.358400344848633","69.4636001586914","Asia/Karachi"
"BSR","Basrah International Airport","Basrah","Iraq","30.549100875854492","47.66210174560547","Asia/Baghdad"
"ALP","Aleppo International Airport","Aleppo","Syria","36.18069839477539","37.22439956665039","Asia/Damascus"
"DAM","Damascus International Airport","Damascus","Syria","33.4114990234375","36.51559829711914","Asia/Damascus"
"DEZ","Deir ez-Zor Airport","Deire Zor","Syria","35.285400390625","40.17599868774414","Asia/Damascus"
"LTK","Bassel Al-Assad International Airport","Latakia","Syria","35.401100158691406","35.948699951171875","Asia/Damascus"
"PMS","Palmyra Airport","Palmyra","Syria","34.5574","38.316898","Asia/Damascus"
"CIS","Canton Island Airport","Canton Island","Kiribati","-2.7681200504300003","-171.710006714","Pacific/Enderbury"
"ROP","Rota International Airport","Rota","Northern Mariana Islands","14.174300193786621","145.2429962158203","Pacific/Saipan"
"SPN","Saipan International Airport","Saipan","Northern Mariana Islands","15.119000434899998","145.729003906","Pacific/Saipan"
"UAM","Andersen Air Force Base","Andersen","Guam","13.584","144.929993","Pacific/Guam"
"GUM","Antonio B. Won Pat International Airport","Agana","Guam","13.4834003448","144.796005249","Pacific/Guam"
"TIQ","Tinian International Airport","West Tinian","Northern Mariana Islands","14.999199867248535","145.61900329589844","Pacific/Saipan"
"MAJ","Marshall Islands International Airport","Majuro","Marshall Islands","7.064760208129883","171.27200317382812","Pacific/Majuro"
"KWA","Bucholz Army Air Field","Kwajalein","Marshall Islands","8.720120429992676","167.73199462890625","Pacific/Majuro"
"CXI","Cassidy International Airport","Kiritimati","Kiribati","1.9861600399017334","-157.35000610351562","\N"
"MDY","Henderson Field","Midway","Midway Islands","28.20170021057129","-177.38099670410156","Pacific/Midway"
"TKK","Chuuk International Airport","Chuuk","Micronesia","7.461870193481445","151.84300231933594","Pacific/Truk"
"PNI","Pohnpei International Airport","Pohnpei","Micronesia","6.985099792480469","158.20899963378906","Pacific/Ponape"
"ROR","Babelthuap Airport","Babelthuap","Palau","7.367650032043457","134.54400634765625","Pacific/Palau"
"KSA","Kosrae International Airport","Kosrae","Micronesia","5.35698","162.957993","Pacific/Kosrae"
"YAP","Yap International Airport","Yap","Micronesia","9.49891","138.082993","Pacific/Truk"
"KNH","Kinmen Airport","Kinmen","Taiwan","24.427900314331055","118.35900115966797","Asia/Taipei"
"TTT","Taitung Airport","Fengnin","Taiwan","22.7549991607666","121.10199737548828","Asia/Taipei"
"GNI","Lyudao Airport","Green Island","Taiwan","22.673900604248047","121.46600341796875","Asia/Taipei"
"KHH","Kaohsiung International Airport","Kaohsiung","Taiwan","22.57710075378418","120.3499984741211","Asia/Taipei"
"CYI","Chiayi Airport","Chiayi","Taiwan","23.46179962158203","120.39299774169922","Asia/Taipei"
"KYD","Lanyu Airport","Lanyu","Taiwan","22.027000427246094","121.53500366210938","Asia/Taipei"
"RMQ","Taichung Ching Chuang Kang Airport","Taichung","Taiwan","24.264699935913086","120.62100219726562","Asia/Taipei"
"TNN","Tainan Airport","Tainan","Taiwan","22.95039939880371","120.20600128173828","Asia/Taipei"
"MZG","Makung Airport","Makung","Taiwan","23.568700790405273","119.62799835205078","Asia/Taipei"
"PIF","Pingtung North Airport","Pingtung","Taiwan","22.700199127197266","120.48200225830078","Asia/Taipei"
"TSA","Taipei Songshan Airport","Taipei","Taiwan","25.069400787353516","121.552001953125","Asia/Taipei"
"TPE","Taiwan Taoyuan International Airport","Taipei","Taiwan","25.0777","121.233002","Asia/Taipei"
"WOT","Wang-an Airport","Wang An","Taiwan","23.367372512817383","119.50277709960938","Asia/Taipei"
"HUN","Hualien Airport","Hualien","Taiwan","24.023099899291992","121.61799621582031","Asia/Taipei"
"NRT","Narita International Airport","Tokyo","Japan","35.7647018433","140.386001587","Asia/Tokyo"
"MMJ","Matsumoto Airport","Matsumoto","Japan","36.16680145263672","137.92300415039062","Asia/Tokyo"
"IBR","Hyakuri Airport","Ibaraki","Japan","36.181098938","140.414993286","Asia/Tokyo"
"IWO","Iwo Jima Airport","Iwojima","Japan","24.784000396728516","141.322998046875","Asia/Tokyo"
"SHM","Nanki Shirahama Airport","Nanki-shirahama","Japan","33.6622009277","135.363998413","Asia/Tokyo"
"OBO","Tokachi-Obihiro Airport","Obihiro","Japan","42.7332992554","143.216995239","Asia/Tokyo"
"CTS","New Chitose Airport","Sapporo","Japan","42.77519989013672","141.69200134277344","Asia/Tokyo"
"HKD","Hakodate Airport","Hakodate","Japan","41.7700004578","140.822006226","Asia/Tokyo"
"SPK","Chitose Air Base","Chitose","Japan","42.79449844359999","141.666000366","Asia/Tokyo"
"MMB","Memanbetsu Airport","Memanbetsu","Japan","43.8805999756","144.164001465","Asia/Tokyo"
"SHB","Nakashibetsu Airport","Nakashibetsu","Japan","43.5774993896","144.960006714","Asia/Tokyo"
"WKJ","Wakkanai Airport","Wakkanai","Japan","45.4042015076","141.800994873","Asia/Tokyo"
"IKI","Iki Airport","Iki","Japan","33.7490005493","129.785003662","Asia/Tokyo"
"UBJ","Yamaguchi Ube Airport","Yamaguchi","Japan","33.930000305200004","131.279006958","Asia/Tokyo"
"TSJ","Tsushima Airport","Tsushima","Japan","34.2849006653","129.330993652","Asia/Tokyo"
"MBE","Monbetsu Airport","Monbetsu","Japan","44.303901672399995","143.404006958","Asia/Tokyo"
"AKJ","Asahikawa Airport","Asahikawa","Japan","43.670799255371094","142.44700622558594","Asia/Tokyo"
"OIR","Okushiri Airport","Okushiri","Japan","42.0717010498","139.432998657","Asia/Tokyo"
"RIS","Rishiri Airport","Rishiri Island","Japan","45.2420005798","141.186004639","Asia/Tokyo"
"KUM","Yakushima Airport","Yakushima","Japan","30.3855991364","130.658996582","Asia/Tokyo"
"FUJ","Fukue Airport","Fukue","Japan","32.66630172729492","128.83299255371094","Asia/Tokyo"
"FUK","Fukuoka Airport","Fukuoka","Japan","33.585899353027344","130.4510040283203","Asia/Tokyo"
"TNE","New Tanegashima Airport","Tanegashima","Japan","30.605100631699997","130.990997314","Asia/Tokyo"
"KOJ","Kagoshima Airport","Kagoshima","Japan","31.80340003967285","130.718994140625","Asia/Tokyo"
"KMI","Miyazaki Airport","Miyazaki","Japan","31.877199173","131.449005127","Asia/Tokyo"
"OIT","Oita Airport","Oita","Japan","33.479400634799994","131.736999512","Asia/Tokyo"
"KKJ","Kitakyūshū Airport","Kitakyushu","Japan","33.8459014893","131.035003662","Asia/Tokyo"
"KMJ","Kumamoto Airport","Kumamoto","Japan","32.83729934692383","130.85499572753906","Asia/Tokyo"
"NGS","Nagasaki Airport","Nagasaki","Japan","32.916900634799994","129.914001465","Asia/Tokyo"
"ASJ","Amami Airport","Amami","Japan","28.430599212646484","129.71299743652344","Asia/Tokyo"
"TKN","Tokunoshima Airport","Tokunoshima","Japan","27.83639907836914","128.88099670410156","Asia/Tokyo"
"KMQ","Komatsu Airport","Kanazawa","Japan","36.39459991455078","136.40699768066406","Asia/Tokyo"
"OKI","Oki Airport","Oki Island","Japan","36.18109893798828","133.3249969482422","Asia/Tokyo"
"TOY","Toyama Airport","Toyama","Japan","36.64830017089844","137.18800354003906","Asia/Tokyo"
"HIJ","Hiroshima Airport","Hiroshima","Japan","34.4361000061","132.919006348","Asia/Tokyo"
"OKJ","Okayama Airport","Okayama","Japan","34.7569007874","133.854995728","Asia/Tokyo"
"IZO","Izumo Airport","Izumo","Japan","35.4136009216","132.88999939","Asia/Tokyo"
